sigma,Id0,Is0,gs,cd,Corr_Vs_Vd,Corr_ER_Is,Corr_BF_Id,Multiplex_metric
478.9299841113832,912.832297975392,694.0596430765679,2745.3013970091743,4690.145644547277,0.8120479288422982,-0.3422440553852189,0.7775981614986403,0.2176770530567106
961.60783783324,926.4268738734256,694.5624965705308,2842.1929955855685,499.8998429407359,0.7882758062390307,-0.2473224180130736,0.6822321324058765,0.2174548571964014
177.90488976905868,820.8146152047544,802.9064113400176,1587.1607631495672,2034.5721907930547,0.7166903924519508,-0.1892169024563986,0.6230054572741163,0.2168942774088588
966.1340638962082,245.61721891862248,591.6456296816824,3190.2432749086624,1323.039406946703,0.6131735089619216,-0.0120117901342384,0.4452596548251213,0.2166239323454414
381.9344045112962,794.8733330856955,313.5578163609355,2494.987857691584,1110.869059621027,0.9041951949647012,-0.4207810244520321,0.8529777420555699,0.2160983588017688
655.6932827743665,759.5805118435887,322.02636726637223,2521.093114603972,2518.048250355419,0.8517276584551922,-0.4058080826620171,0.8376710378289368,0.2159314775834598
307.21514396239127,813.6805234213357,724.6855947702393,4129.060360623669,2614.52018409502,0.8940144637800548,-0.4563148159059181,0.8879465272717599,0.2158158556829209
566.9131704883428,960.1489742553867,426.3625553444607,3456.9713615976493,2794.783934684104,0.8843957453026372,-0.4334435832150315,0.8648580789441134,0.2157072478645409
288.41661998313134,836.0094268441696,356.0073632861162,3989.8569812333135,744.2117551513738,0.94005828087844,-0.4242528294052495,0.8555221238044027,0.2156346471995766
262.113651335382,289.78284462263025,860.0137575309892,28.98776418939819,3479.336305807576,0.1088616932086543,0.7286375919055609,-0.2986380340696244,0.2149997789179682
488.38801710895,880.4721109405849,919.7543510822048,1567.1612760776163,2534.0415926089963,0.5664293575435502,-0.0688299591886803,0.4962287497288038,0.2136993952700617
614.4387789514514,790.7792673883064,454.4102681146204,2961.077667230236,2186.8876263739367,0.8702397638342813,-0.4173084125231328,0.8442157464755928,0.21345366697623
270.9428521742584,883.5400677530985,488.0437936266844,3674.2369618624944,4185.442413134289,0.86676940047767,-0.3901551846211867,0.8167205834419674,0.2132826994103903
195.8338777704081,433.091763988062,473.45201896522383,2976.682780553818,3225.6960168114774,0.549354390096073,-0.1894411677284198,0.6148953454237496,0.2127270888476649
593.779087629061,137.5087604014749,363.8565819052745,2238.999253727362,3286.494647295088,0.4868236156859346,0.1623897601604698,0.2618364095183714,0.2121130848394206
886.5458786706031,914.0061986452528,719.7819343363257,2046.7485297873852,1957.9311220969496,0.7240747339483936,-0.1692606750746585,0.5933891474871744,0.2120642362062579
650.7489172431425,594.0656477245086,942.6425705151752,4021.950385216399,1455.8130063523697,0.8037791389887275,-0.347745073206181,0.7717602871900536,0.2120076069919363
860.8016071875651,872.629556158664,391.1739470431425,1853.6801408661668,1424.95647542557,0.7895980474052927,-0.272865369400648,0.6966296045828926,0.2118821175911222
305.7888891860743,333.40500203192323,820.751302750898,296.6763578341003,4015.049668361933,0.1868301762241833,0.7658326051364301,-0.3427744049518318,0.2115291000922991
821.5852252371775,962.0767099831808,398.1584603868421,3098.769632292948,1932.0666485489808,0.86768397603741,-0.4005179196253585,0.8235732415118674,0.2115276609432544
110.76739202449996,706.7345451188822,886.4434222729482,4701.629761942911,1813.005862596944,0.9149206617219378,-0.4102563705327402,0.8331729669266933,0.2114582981969765
296.2499465736512,212.06364927804788,704.5236687403949,2532.6902355084376,4010.053637611591,0.5313060239325392,0.5785012978322218,-0.1564542854573874,0.2110235061874172
153.7781479282857,345.14933480784777,654.1330689469407,1862.6075918892705,3863.671895477066,0.4815764572990789,0.4836603098727539,-0.0627898032182933,0.2104352533272302
591.6976811074121,882.0548985246564,385.24254466720345,773.580852323607,1894.6441081058235,0.661660416060029,-0.2076346309306805,0.628456458268113,0.2104109136687162
205.3870325409189,863.5193630212615,495.00167008488495,242.36251487973811,2791.7625379396104,0.2697064339770899,0.21484506876078,0.2053841082070802,0.2101145884839301
427.3074318942541,306.2655736807085,710.7860154666854,4216.989986898356,3289.2225193017803,0.6237603717498741,0.2587843252401033,0.1611208974905185,0.2099526113653109
267.12724123387807,807.5412014813213,450.2422512724519,4202.259170574206,1475.5107918077792,0.9281008005792712,-0.4395672583662793,0.8589477122367368,0.2096902269352287
654.0478716373666,612.7490163470461,347.93525311348765,1940.6750461697025,4445.395897802629,0.7714742389968356,-0.3540469802493761,0.7727966251871498,0.2093748224688868
464.5730616070306,386.0876767635789,863.54392973445,2885.057865732125,4804.040528961313,0.6281989649128762,0.4688635296090248,-0.0501392659667414,0.2093621318211416
740.6853784541298,326.8472681468144,739.9228179713325,3978.009399955326,1172.8033412107395,0.6595881795931394,-0.2253091375494575,0.6438536383624566,0.2092722504064995
517.0742231314523,637.4330130094421,535.8623154794421,2357.406278830996,3301.1086528662454,0.8040620193671503,-0.3887994044506733,0.8072930420504743,0.2092468187999004
623.2725218799685,998.1942569726738,300.56130271711703,998.8156981757606,2220.333246428601,0.762386361914484,-0.3214610149937018,0.7396556263305281,0.2090973056684131
309.0233804510227,930.0605390086902,945.9223919276616,4453.226823481621,2761.078315618978,0.8832949432812824,-0.3550089476979967,0.7729957774444463,0.2089934148732248
702.5357039976634,974.585090531523,327.6360835625113,4508.134816863813,1584.1531515263357,0.9060670662516406,-0.4869196887666308,0.9045025969257724,0.2087914540795708
230.9308330075064,787.4202821487597,942.281663978092,4584.821030535839,2501.012506447137,0.8915463507700305,-0.4228811306497304,0.8395691754200669,0.2083440223851682
790.1451102367455,703.120747605388,352.1869415504698,1856.759828698488,3828.192663793527,0.7645426667694938,-0.2698463422566118,0.6860585832991546,0.2081061205212713
710.5523595423223,303.835449242704,858.1419094564584,17.432595799206084,2108.59773126642,0.1394913427821904,0.9157003710768484,-0.4995929109137105,0.2080537300815689
449.8796233101909,737.0797495910286,411.8883310075824,2772.3607811479083,1425.8535859519068,0.8917687871838353,-0.4504049086300136,0.8664694838326594,0.2080322876013229
819.3256215756537,932.8057960550212,937.986236959707,2724.7061290931274,1556.9023267569698,0.762703352493004,-0.2419203856458219,0.6572720252968903,0.2076758198255341
101.49217688314133,188.637510586271,504.5762839172684,3168.767711864088,3703.757588057866,0.4446566417383926,0.3139822691501611,0.0984299347639693,0.2062061019570652
281.588793335601,623.9838979600283,481.8281180904803,1513.796574451423,2764.759371677892,0.7589484891855867,-0.2714620496939866,0.6829985119296627,0.205768231117838
847.9079979308833,937.6990527152444,420.8706941087964,439.2227189247705,2529.6765834889643,0.4477138281149653,-0.0528135981152685,0.4629822877586466,0.205084344821689
390.9620125054785,667.1891742835367,332.19960687005243,1619.435172993676,2416.736976162645,0.8221004642335357,-0.36528137976963,0.7752175748910669,0.2049680975607184
456.4448819066505,461.9763153563589,385.8179603546437,3538.7896089724795,594.116713752677,0.692503354883576,-0.440174186749064,0.8494441421543197,0.2046349777026278
630.0592225323539,750.7634777703204,976.6480612645216,2574.172870712798,3392.8173820149423,0.6897905705592591,-0.1016552966297516,0.5097344420215334,0.2040395726958909
467.6843403759296,898.08636836026,801.7421756281963,3327.9801604965637,3396.83871170902,0.8513126915596936,-0.3934748932954504,0.8007467362836619,0.2036359214941057
130.41811593096955,488.2573892550722,380.5816758668289,750.6149023769603,1872.4142696359297,0.3359671934905154,0.026967144612362,0.3787837935179882,0.2028754690651751
990.05796144411,814.4171750063819,715.2284357988153,2782.603776400062,910.7604238637884,0.7466177197920185,-0.1680634403212111,0.5737200793324841,0.2028283195056364
687.8703160464272,838.5361739834143,308.2816929269119,2960.988713422994,2564.3405610174414,0.8703612862334336,-0.4430002556522854,0.848406589907202,0.2027031671274582
179.44896320708318,651.4337610630326,940.431485812388,3307.79550928546,2335.1223596395166,0.8661385493352765,-0.4308754092376406,0.8356621879887886,0.2023933893755739
388.9322644896098,729.6700589235178,486.25430703154655,3515.69619517361,690.2585492144392,0.918686561631886,-0.4728049459388445,0.8771373755233393,0.2021662147922474
254.9662865186964,488.22953583639423,737.4224928261812,4274.586914549189,1978.5223802944752,0.6198761704469157,-0.1863095615510736,0.5905831718237594,0.2021368051363429
553.7687694793442,873.9438382710551,626.5128812900997,1060.6998536510523,3114.2889269295183,0.5801017246497222,-0.0270920583553598,0.4313118008785745,0.2021098712616073
863.6310138785636,665.4588906714852,540.664289203696,616.2336856325329,4489.137490305262,0.4013576881996377,0.3037896913007522,0.0998254771180943,0.2018075842094232
363.3085453775333,344.38571419751145,426.141620244344,1857.9430497502565,3544.471648023132,0.4619232422022095,0.1081497631295152,0.2935434234827285,0.2008465933061218
177.89952145874264,447.1682600393303,584.2696275745362,3826.5387037438063,3699.318019571325,0.5806011045832166,-0.1853705053972185,0.5867683948084447,0.200698944705613
785.1547721248616,842.535569719713,505.5446884154197,1843.481304524556,4061.6250553406257,0.7458136871697804,-0.2113917428188698,0.6116768654511952,0.2001425613161626
123.05788097605536,643.8266754836841,460.0166253336187,868.260051999169,4224.753340497325,0.6064761673810501,0.063308278797234,0.3366396400379925,0.1999739594176132
731.3428370115937,846.8247291875497,333.63881239738004,512.3358311064458,1529.6988098655313,0.5529432262320864,-0.2077629703114633,0.6066682347786235,0.19945263223358
728.6281386553721,674.2248608047701,324.6196741585766,997.6572447188177,3415.846592046607,0.6438328488830788,-0.1909864089039246,0.5893960498665894,0.1992048204813324
622.7691355307949,897.8631701877201,761.8380587782032,1090.407849852949,3245.220406686481,0.4868495292065924,0.0923349076888925,0.3058322939089242,0.1990836007989083
530.9295350465359,457.8015051536973,957.3389171781052,2710.7568106518343,2210.405753829029,0.645021389439242,-0.0022823534097302,0.399339516629569,0.1985285816099194
272.2935009841184,186.5692740112243,998.2237306233958,2242.9112876449826,369.1391815354139,0.0954110557269357,0.7099435002079068,-0.3131558373373366,0.198393831435285
833.8409158038638,942.2050611972708,470.6630824764218,3427.3648621541365,1994.783409307808,0.8696499448896751,-0.4360057167507296,0.8307541605306322,0.1973742218899513
850.5473285712357,428.72213604381176,756.6988251914119,3274.8944743609763,1307.1506535496862,0.684084383037168,-0.1289021024943505,0.5232457991469619,0.1971718483263057
220.45858152426277,860.5646624392278,349.3449489430962,4029.9411456492535,3706.569465035184,0.8795072108685791,-0.4481023279630885,0.8418686453168682,0.1968831586768898
634.0894550276151,541.150736932505,311.4431171285086,662.2926444752841,4049.248210436311,0.5128742347784698,-0.203051685703052,0.5954945861322879,0.1962214502146179
464.8832292241391,891.6451041992674,969.0071425739908,3161.1251788535915,3567.8111755262807,0.8131328520025614,-0.3647233562726895,0.7570982083816002,0.1961874260544553
831.8301845380662,819.9671444598313,609.2708338808438,1753.8710507987732,2372.3098685481,0.7021517221811551,-0.1262855410472739,0.5182589167527195,0.1959866878527228
465.4374350255995,703.6477068693557,608.2742758932427,1034.745685233475,4329.218984121875,0.5189234750983187,0.1629972044080721,0.2270933581041033,0.1950452812560877
725.359415878308,523.4391066317319,568.5638827069713,677.5392369493022,4884.9936044107335,0.3875604016188785,0.4694566817785528,-0.0794781921828041,0.1949892447978743
952.579933878821,916.2762060280847,642.8946275235198,2888.5107379504066,1100.8243995695989,0.8047483447326248,-0.2805154590329292,0.6696429101686999,0.1945637255678853
882.7817410394606,381.9516360146408,952.6298691852788,212.27392292567205,4340.71754197053,0.2704007296374107,0.9247927397909932,-0.5379479346828882,0.1934224025540525
429.219708812783,234.70223543773815,990.129209699177,4538.941991400156,3880.739462256389,0.6531158110334325,0.4544303418543848,-0.0676646058166571,0.1933828680188638
622.7714399688567,879.3613831233396,753.1960517698528,3160.363281137858,3034.852364053328,0.8400137913289656,-0.3894141243063026,0.7758352409794776,0.1932105583365875
970.9855546024922,119.60998269097836,834.0318273980084,4830.444692574679,2518.7841283117514,0.700163240533951,0.3143681963702668,0.0700744144276116,0.1922213053989392
450.50090307615,107.48680881281592,745.5545767584205,89.41339387202707,3670.13523572604,0.1262227870342386,0.8577859772963304,-0.4741153268743057,0.1918353252110123
711.8795075073235,641.7761957396071,481.6487870233437,1694.429032793256,4255.0883506954015,0.7072055092598573,-0.1508950406434056,0.5322644704266501,0.1906847148916222
900.4323098600835,460.0321855653503,843.8228509915953,4906.637436868127,595.3649202684358,0.7022888640291057,-0.1092764683135475,0.4904212386294531,0.1905723851579527
564.5363206195594,397.49120124786936,977.3300734869636,4792.641989074847,2736.852182767094,0.7242896495350242,0.0031252543441993,0.3772106143380428,0.1901679343411211
960.395699885812,731.6487532139573,400.58536023717545,2727.0902222549357,1011.0810988047908,0.7903011624395535,-0.2643259669492555,0.6442660290114295,0.1899700310310869
381.672573882476,785.6125325549502,491.57885224878765,3843.997334372477,1484.1977521716776,0.9184443762757244,-0.5066913963996361,0.883145005014401,0.1882268043073824
557.5299902297156,850.8297439068834,794.0795185429577,3364.380188314164,3261.675457585067,0.8424983001721984,-0.4217170514234347,0.7981636638137525,0.1882233061951589
924.381292885972,972.2493830344416,403.99549227520725,1915.5935770776807,3172.116647965628,0.7765961504598192,-0.2902499254225077,0.6651863926535901,0.1874682336155412
882.0713040643085,467.02987711099314,671.5843465416784,1275.794626313368,4446.301691502613,0.5278497625216403,0.4247842299158275,-0.0499925146836944,0.1873958576160665
375.5222614835214,268.16465409984846,710.8301948518857,82.1551223068262,4727.632733848369,0.1069403301912957,0.834729520610175,-0.4602946917788149,0.18721741441568
415.63470548626,297.191351037484,733.1976868443969,333.5760706634977,4617.192464844604,0.1930160152127712,0.8417161650165176,-0.4691298411390532,0.1862931619387321
907.9414674436948,827.2921910388372,346.90133579855564,2462.1274812835027,1712.5900881178734,0.8216463285099108,-0.3281244571250809,0.6985601535155823,0.1852178481952507
446.2136704291521,304.8186258515201,532.4054262217829,4082.451638465191,2111.402490377106,0.5880117603076195,-0.0959135860171855,0.4656857087163165,0.1848860613495655
493.7700047143599,606.4970557012396,416.4524540680302,1944.9717311838824,2903.4260730999804,0.7894683135535406,-0.3934425000679852,0.7630955073138088,0.1848265036229118
699.6025357081911,264.4927232565742,981.413378277302,267.0408572853322,3470.331149015593,0.2781776417316582,0.913710294247525,-0.5452846528184031,0.1842128207145609
405.3537547850152,937.4033660300406,433.8835274036104,97.52512972078463,3789.122133488663,0.2492590223582778,0.1986662490188337,0.1681390887791183,0.183402668898976
350.3662162214033,810.5985297991327,337.8449052784866,1310.0393241794666,2102.08898509886,0.8161672517987225,-0.3304001652134091,0.6969580343416312,0.183278934564111
486.1655550849069,850.5907343456266,828.9751504252744,3158.600991614603,3586.542526667843,0.8316774906962192,-0.3960834112385736,0.7566832373296585,0.1802999130455424
593.5743276305618,918.5288349959408,447.4341110205403,2895.586963363496,4511.2542322012105,0.8400862574522246,-0.4246168853860047,0.7843149239351895,0.1798490192745924
356.83605497467147,158.82097825576443,802.6685123971811,2086.019338445057,3645.619274613157,0.5911228743124032,0.6933099502807585,-0.3343135264401954,0.1794982119202815
486.0094638500298,700.022602098019,577.1333505015521,3546.4774576956224,1912.8058083347585,0.8869172338979582,-0.5251216999586975,0.8836280102744161,0.1792531551578592
942.695756338706,725.8093530947897,346.06306901433163,4682.865760781482,412.56120915597774,0.8406294031131503,-0.3146639143778358,0.6729050696623178,0.1791205776422409
114.8119833797982,252.1644893753328,978.3748099681626,1502.653665862446,1530.1373091283,0.0573190640839501,0.4642712230675916,-0.1063916011453407,0.1789398109611254
745.2209161016176,582.1775218954194,405.0218374492859,1914.5393696995616,2765.275732916032,0.7448938862529813,-0.2733167343012315,0.6309040764564388,0.1787936710776036
890.9275179710351,977.3501334101264,806.5379724957445,3094.237036601154,2218.790254920383,0.8117050440481275,-0.3389706305350053,0.696457044595545,0.1787432070302698
444.81714389862657,597.4890108991299,365.083945688373,1770.3950820358125,2850.1278630383717,0.7897203809807235,-0.4226671771258526,0.7794596582274467,0.178396240550797
658.8339629637817,913.0743702921892,815.5316425567717,2129.7801423633887,3923.099801250905,0.7113969040807818,-0.1816221225837561,0.5382705271679417,0.1783242022920927
237.68294730025556,841.4373429751441,498.3540891544601,1377.1244038916336,157.36599034364917,0.8607127689550294,-0.2365224489257875,0.5930099364269841,0.1782437437505982
495.77667507953305,833.3944732939573,995.243942314821,2730.8212285742984,4394.8765498284165,0.7256829775650527,-0.2435224342400413,0.5974341463346442,0.1769558560473014
326.4708590493434,397.7407404953924,620.2411626860227,2931.7360359030044,4683.720366706463,0.5501560915061794,0.2107447737565062,0.142991459086622,0.1768681164215641
358.7787858312405,746.8567059932981,856.7461063423,4241.0605789734645,2091.69797559417,0.8968823973565262,-0.5191428896990951,0.8715360620558505,0.1761965861783777
573.8442280385589,850.2712335276855,358.0818777740852,3937.964769441038,2159.896732288248,0.897523652564357,-0.5237947150905797,0.8760648798266041,0.1761350823680121
107.412075306291,969.7482173950618,585.8299293011935,2117.235356303263,3988.4613344502345,0.8440975217125543,-0.1273584591974075,0.4786512018851781,0.1756463713438852
157.22427428102367,474.0219139170144,846.4622919565551,1427.7282200216357,4301.09381790939,0.4949885186648607,0.5856205600547755,-0.2343384156822246,0.1756410721862754
166.36204861582735,631.0347888350392,448.22291975548274,1134.8834923990746,3814.461987543888,0.6930278705347985,-0.1512343907161065,0.4970737184079091,0.1729196638459013
564.0893385801586,578.8665185458772,804.7411654269223,1175.3550533086648,4990.122073394248,0.4781072778797534,0.5642316116229802,-0.2184073467925063,0.1729121324152369
167.51665711842034,797.1672316292469,365.3782642742887,1418.495615413662,3699.830802077448,0.796350208030728,-0.3057773886915501,0.6510448988720874,0.1726337550902686
907.2763448827895,576.1791684964055,571.8329158952904,4078.4483016269496,279.01128773994145,0.7269757326687113,-0.1854055730416841,0.528810049966431,0.1717022384623734
292.1044302697693,148.60029576971107,667.7756588636353,517.8045006013299,3976.882380121531,0.1922789833643259,0.7131732896799549,-0.3701812163180301,0.1714960366809624
141.76360583535,394.37643574722216,972.3075486302176,952.861964494764,620.9493701904828,0.1381284272157713,0.517691071617518,-0.1759600275772937,0.1708655220201121
168.5496638763953,864.4752195931339,683.1805483962917,606.0674836477453,1866.2402442625869,0.3331443434106191,0.0381669190941356,0.3035471011611754,0.1708570101276555
530.8985924377039,704.8665137859065,490.0839571459095,2489.4630769080422,4581.900059190238,0.8107232926949359,-0.4194900103744072,0.7609197589913392,0.170714874308466
995.3022359579248,453.79893740227095,346.76721315787745,1311.244767961377,2781.174933362583,0.585645468703696,-0.1858683428262954,0.527179093169824,0.1706553751717643
822.8042953644266,295.1912160646983,922.8334808820008,57.30246164411979,4854.182537808241,0.2409443217317811,0.921747108197308,-0.5806081186738039,0.1705694947617519
444.5002535423373,418.6036130118591,480.90567979136745,3661.2256885037377,942.9729146970222,0.647227071033737,-0.417714127836597,0.7576598913412269,0.1699728817523149
914.489155909981,970.1736766597948,352.6641426876422,245.6624799182283,1771.0373397298565,0.3935652943056727,-0.1458122055469491,0.4850731052110631,0.169630449832057
349.3531286614271,829.1212104071284,362.9978470827366,1194.073374898751,754.0207183848407,0.8298742339040441,-0.2789769318007862,0.616482459495995,0.1687527638476044
924.191221666677,161.09340205077012,512.4300858805316,4675.639420710802,4257.065200450321,0.7009028316816538,0.1380412738631075,0.1992289579129077,0.1686351158880076
260.5849005048826,648.1243853358374,765.3734462880925,3032.125998636438,2002.1683216913327,0.8691038942880013,-0.4713077383003075,0.8075086975917483,0.1681004796457204
285.24403440970354,439.1838281209351,877.0552138152104,4975.70540986581,3049.519230369472,0.7018518020254806,0.136874726619897,0.1993156852837993,0.1680952059518482
593.8098234855913,389.2142879191727,807.9967485045121,4661.461450202233,1060.7208847466793,0.6944586292722732,-0.3756805281624904,0.711079774186292,0.1676996230119007
606.0374156269721,961.521466496723,572.083737050921,3206.98737688769,3975.1342415957192,0.8467550773144358,-0.4378695611859363,0.7722266907782113,0.1671785647961374
592.9820686276047,344.1858051099221,478.9255730202882,4735.280951874693,630.9790195424453,0.6154569199903632,-0.4085349981393985,0.7424875282181268,0.1669762650393641
363.6731661830194,673.0434322929195,941.5228198800792,4608.16177202496,1280.5911948408932,0.9055725432944582,-0.544645565886728,0.878507962330259,0.1669311982217655
890.6854799502672,594.919094629129,335.2469668291076,1566.4313369724402,1977.9413395972017,0.686569132480952,-0.2260942807230176,0.5587581699661535,0.1663319446215679
831.5396721788504,126.90299734712116,460.92029867784174,4375.863469688985,4477.669044405078,0.6612079217139395,0.1831331416106695,0.1482837917938458,0.1657084667022577
764.9010333617849,762.0319889068808,669.7302641922345,3068.5006986028434,3175.1058356998224,0.8097361750772339,-0.352962612993544,0.6835197557621763,0.1652785713843161
806.0599875031867,145.85629442758696,893.9679622367655,333.03277968111666,4649.307397713903,0.3199029990568396,0.8964463564219373,-0.5694909069534578,0.1634777247342397
309.51725104415226,792.5563389329477,329.79617328398706,4609.051024369675,508.63515667349367,0.9446834070939444,-0.5323450627180029,0.8592465192590952,0.1634507282705462
388.5224882041166,895.1597721533229,435.48664617676513,4507.456947941835,2456.279807158156,0.9023976435216982,-0.523012611274038,0.8486613013441932,0.1628243450350776
892.0879000390786,374.5539744424802,729.4916042128989,1707.9656461840698,4094.486077278461,0.5735922244026783,0.4114481657813101,-0.0866737982564515,0.1623871837624292
473.70644982798666,504.68555616512486,301.2697475841031,745.637063751784,4845.499996100782,0.5314933279615621,-0.3349571849395617,0.6563559884874813,0.1606994017739598
254.78215062392457,377.5974124342158,574.7238585450807,3184.260725586622,4212.038979770296,0.5448816089943987,0.0340218941949946,0.2855556657366061,0.1597887799658003
903.4017487579866,365.3478256468106,592.8143111545011,3801.9619957421874,842.4604618203441,0.6690044398959764,-0.1931465032562165,0.5109608351675,0.1589071659556417
888.0963417552316,751.2348912947119,358.4628861802717,4147.453855977537,1360.8434482272187,0.8722629486525351,-0.4503535552835464,0.7680391179979541,0.1588427813572038
788.625594720182,229.88045413128083,750.6428259304571,2876.077683707,2823.63267959963,0.6290145046533827,0.1900147416181284,0.1261543438654839,0.1580845427418061
287.144076273892,713.3401480936843,548.6967574886636,3403.88581367689,1866.7284317284289,0.9071125283898358,-0.5341198794203732,0.8492990070137432,0.1575895637966849
968.7934443649484,743.0093843085243,823.4241012512553,1175.6887080637084,4860.936985437267,0.4980276128337266,0.5036891906199709,-0.1891608272679164,0.1572641816760272
610.2191620312631,924.6546361112872,967.4400812869522,2692.556151969524,3347.65227978179,0.7544348412202291,-0.2825861084001935,0.5963846566266403,0.1568992741132233
839.5400717547304,933.3120336112372,546.9461940970857,1789.7331158960144,4313.794732479135,0.7249503735817031,-0.1760775429517485,0.4884559468221874,0.1561892019352194
965.9990185234828,911.4863241366596,674.7637831874996,2138.064581201507,1704.6068347656174,0.731526874750103,-0.1944892228086802,0.5062912894907369,0.1559010333410283
697.0797922306512,693.3039718162873,365.8738328071622,21.68362780715194,2688.010045041385,0.2375800815686763,0.1109946073108805,0.2007736927599048,0.1558841500353926
502.9663640505712,281.34381366899345,363.19704624441374,845.0861861821479,4868.591486213332,0.3517329827142135,0.0895952468831539,0.2221620142959309,0.1558786305895424
133.83731732481937,589.622853416289,845.228113048157,3602.365034925915,796.7098348399676,0.8848245586562019,-0.5228219384736159,0.8335042976419114,0.1553411795841477
709.6798363563686,441.764293704992,760.216719902219,2277.066726555687,2537.355529571648,0.6364787475443672,0.0053726009730799,0.3038994858571652,0.1546360434151225
468.6120464567293,711.1586243949782,752.4213256204545,4376.34364474524,1795.6059724494266,0.8975965573967679,-0.5813000571227402,0.8874415340594988,0.1530707384683792
887.7326314330207,490.1538543285104,798.3637142285719,2591.5555816237224,2287.133836157849,0.6647825281454011,0.0422993474797062,0.2634064891967193,0.1528529183382128
169.88716111376763,298.1485594840707,918.7414516415388,3333.5797033384474,3013.892169108619,0.6351273501320774,0.2908453976578936,0.0128293468568791,0.1518373722573864
272.10235625364805,706.2144365613253,556.2288736789245,3105.6763352803664,3802.711370086653,0.8609430026586062,-0.544113035479272,0.8461970075709833,0.1510419860458556
771.8953174349167,414.9538657419561,928.7706086722408,2220.4727194323614,3928.472788160127,0.6083046817250234,0.3808998850136141,-0.0792043605447672,0.1508477622344234
669.1645521533486,256.3113304010204,526.3164857844281,4433.534495735632,2294.708767556626,0.6527812809224952,-0.1871262453383242,0.4858410608584733,0.1493574077600745
129.54647613166372,305.02422651780194,814.3464840546069,3986.3261896650847,4360.0108418761765,0.5199404524561522,0.3772537658226299,-0.0795968398366935,0.1488284629929681
558.7953126743649,249.2459565213961,403.6041181738825,1275.34703723512,4885.028463921049,0.4460484188239915,0.23869662848532,0.0589132117210331,0.1488049201031766
701.9047735935167,980.5291393104696,553.3563779567484,915.7464770777348,3570.3373869130546,0.5766575164453024,-0.0747801743200494,0.3704752583253367,0.1478475420026436
277.1395758971089,337.50517143993545,850.6292401398118,163.1725690310737,4530.78368003248,0.1686543120970815,0.718732130390278,-0.4231890373276932,0.1477715465312923
882.0923055816122,953.5973939440426,495.76048617346,949.5145121444554,3357.5514587467915,0.5939176682181997,-0.0924371734389123,0.3831146107320793,0.1453387186465834
829.8888670936392,386.92708158067336,549.2503163211296,2600.090890970185,1384.5052417954,0.6456789395258522,-0.1715948115345308,0.4621695377889753,0.1452873631272222
118.93333351811906,574.8249602548804,318.0833502758811,3497.276322230245,3713.551983575751,0.5850243876807664,-0.1615755099580622,0.4512088828614516,0.1448166864516947
230.0719289268947,664.1738191735227,598.8770463366435,2592.700866386676,2197.5311485565694,0.8719052387626874,-0.525451523616559,0.8130432936027686,0.1437958849931048
596.8894339440716,868.6873820562212,344.5838203703341,3453.7741269474755,3610.488656701242,0.8680315818465321,-0.5155008569245635,0.8030455889386778,0.1437723660070571
421.5557609338149,677.117664625952,865.8652912810445,2812.075790494475,4749.713217588244,0.7577112127987058,-0.3681164264885195,0.6551713566717048,0.1435274650915926
412.5740561051854,840.3753558050711,531.1588820065742,740.3118768143496,179.63251883680752,0.6052361772818362,-0.1187629143485414,0.4056650847150656,0.1434510851832621
684.2145446950273,735.189102411023,447.40850409145713,3238.8475887374725,3620.9461505593154,0.847117670085601,-0.51842194474992,0.8043183676085507,0.1429482114293153
940.8736436324276,347.85133638260925,429.50449734869767,1169.5144541146724,4267.40137257536,0.5267076190717832,0.0319151014885285,0.2464085214396143,0.1391618114640714
155.14382359638634,861.5104036221671,923.102402465382,3753.4756685552393,4610.003276819051,0.8304881105565726,-0.2358516204151229,0.5140058859401805,0.1390771327625287
822.6883695509748,630.9745426602647,596.4404068405854,2887.796057931037,2039.1298658269843,0.7865963749606106,-0.2868661532385395,0.5648911481818936,0.139012497471677
249.0577922451521,771.020494343887,653.443414745977,496.84501185830845,4865.79689713973,0.1765070098388377,0.386225214023849,-0.1091918459129301,0.1385166840554594
494.8277590006742,219.90740056149716,351.092665267419,4008.872552043461,1165.5007192309952,0.4566162556842661,-0.3080461419964334,0.5843789806291204,0.1381664193163435
184.8243978195877,769.2856765667642,486.6241711649716,1248.0249439118363,2719.9499047703653,0.7559046984553743,-0.2556816867886761,0.5316741895167968,0.1379962513640603
698.0568881970594,587.3938056106531,630.442388724578,2310.8487109768243,4288.939959136836,0.728688405343975,-0.2741712584247193,0.5484784131820053,0.137153577378643
639.0699346357266,746.0024052719077,950.3938381189648,2866.907096314829,3588.1458204293285,0.7355057062063425,-0.2171090421662624,0.4909727279164728,0.1369318428751051
760.8431093717296,433.058046951432,748.0019871814809,2444.935558738694,2845.6136200873907,0.6606424804601643,-0.0470191709689266,0.3196131074990035,0.1362969682650384
345.10233080605593,757.7268872222223,395.2872141263296,977.3368257414966,1011.6816095925484,0.7660696271360131,-0.2344187450318432,0.505772052465099,0.1356766537166279
705.5233523004279,862.550319345702,746.2324339067527,2944.704692243426,4194.371929279739,0.7927135707621557,-0.3433218287824416,0.6136240518823795,0.1351511115499689
985.1592077308532,623.8220732614401,670.7781210235253,4431.228163001179,599.2752989094163,0.7659629685851483,-0.1929017278527806,0.4593936190944022,0.1332459456208107
